"CustomerID","Age","Gender","Location","Occupation","MembershipLevel","TotalPurchases","TotalSpent","FavouriteCategory","LastPurchaseDate","PaymentMethod","Churn"
"31443","57","Female","Penang","Marketing","Gold","2","5246","Electronics","3/17/2023","Credit Card","0"
"31445","35","Male","Kelantan","Design","Bronze","1","2330","Clothing","2/11/2023","TnG","0"
"31446","58","Female","Terengganu","Education","Silver","1","5227","Clothing","4/10/2023","Credit Card","0"
"31448","34","Female","Sabah","Business Analysis","Platinum","5","1673","Electronics","8/8/2023","TnG","1"
"31449","57","Male","Terengganu","Pharmacy","Bronze","4","4648","Clothing","5/20/2023","Credit Card","1"
"31456","45","Female","Perlis","Business Analysis","Bronze","1","2567","Clothing","4/12/2023","Credit Card","0"
"31457","43","Male","Penang","Student","Platinum","8","3438","Clothing","6/27/2023","Credit Card","0"
"31458","19","Male","Pahang","Real Estate","Platinum","2","3757","Books","3/5/2023","Credit Card","0"
"31461","26","Male","Kelantan","Writing","Gold","8","7726","Electronics","5/22/2023","Credit Card","0"
"31464","41","Female","Perlis","Business Analysis","Platinum","2","5097","Electronics","3/7/2023","Credit Card","0"
"31465","32","Male","Kedah","Law Enforcement","Bronze","2","4404","Clothing","8/10/2023","Credit Card","0"
"31466","18","Female","Terengganu","Engineering","Gold","6","3743","Books","6/20/2023","Credit Card","0"
"31467","31","Female","Putrajaya","Journalism","Platinum","7","5863","Electronics","4/22/2023","Credit Card","0"
"31469","47","Male","Kedah","Business Analysis","Silver","11","11882","Home","9/9/2023","Credit Card","0"
"31471","58","Male","Putrajaya","Research","Gold","1","843","Electronics","1/12/2023","TnG","0"
"31473","23","Male","Pahang","Dentistry","Bronze","14","8284","Clothing","9/5/2023","Credit Card","0"
"31474","61","Male","Kelantan","Architecture","Bronze","1","666","Home","7/19/2023","Cash","0"
"31475","55","Female","Kedah","Pharmacy","Platinum","15","10491","Books","5/20/2023","Credit Card","0"
"31478","44","Female","Negeri Sembilan","Marketing","Bronze","2","4397","Books","2/16/2023","Credit Card","0"
"31480","65","Male","Putrajaya","Design","Silver","1","2310","Home","2/14/2023","Cash","0"
"31481","69","Female","Kedah","Information Technology","Silver","2","2142","Home","6/6/2023","TnG","1"
"31482","43","Female","Malacca","Customer Service","Gold","10","6576","Clothing","6/19/2023","Credit Card","0"
"31484","61","Female","Terengganu","Customer Service","Platinum","6","7273","Books","7/15/2023","Credit Card","0"
"31485","38","Female","Putrajaya","Piloting","Silver","4","3630","Electronics","8/20/2023","Credit Card","0"
"31486","53","Female","Putrajaya","Student","Silver","7","6223","Home","7/14/2023","Credit Card","0"
"31487","42","Female","Negeri Sembilan","Engineering","Gold","3","1575","Books","1/23/2023","Credit Card","0"
"31488","54","Male","Perlis","Design","Silver","1","4478","Home","3/9/2023","Credit Card","1"
"31492","23","Male","Johor","Finance","Silver","4","1308","Clothing","1/21/2023","Credit Card","0"
"31495","64","Female","Selangor","Real Estate","Bronze","2","5013","Books","6/26/2023","Credit Card","0"
"31496","68","Male","Johor","Plumbing","Gold","14","6520","Clothing","8/21/2023","Credit Card","0"
"31499","60","Female","Selangor","Photography","Bronze","7","3645","Electronics","5/31/2023","Credit Card","1"
"31500","24","Male","Kuala Lumpur","Arts","Bronze","9","7626","Books","8/25/2023","Credit Card","0"
"31502","57","Male","Kedah","Finance","Gold","8","10598","Electronics","8/15/2023","Credit Card","1"
"31503","54","Female","Malacca","Marketing","Gold","5","893","Clothing","2/16/2023","TnG","0"
"31505","67","Female","Selangor","Engineering","Platinum","4","5001","Electronics","8/28/2023","Credit Card","1"
"31506","45","Female","Perlis","Photography","Silver","4","3979","Home","7/5/2023","Credit Card","0"
"31507","31","Male","Kedah","Healthcare","Gold","1","1211","Books","7/12/2023","Credit Card","0"
"31508","47","Female","Johor","Social Work","Silver","14","12230","Electronics","5/30/2023","Credit Card","1"
"31512","32","Male","Selangor","Social Work","Platinum","1","2374","Clothing","1/30/2023","Cash","0"
"31513","63","Female","Sabah","Healthcare","Silver","6","6096","Electronics","1/27/2023","Credit Card","0"
"31515","42","Female","Sabah","Social Work","Platinum","9","7371","Clothing","7/1/2023","Credit Card","1"
"31516","27","Male","Kedah","Writing","Gold","4","261","Home","4/10/2023","TnG","0"
"31517","31","Female","Perak","Education","Silver","4","949","Home","9/5/2023","Cash","0"
"31518","48","Male","Sarawak","Education","Silver","6","3544","Books","8/29/2023","Credit Card","0"
"31519","57","Female","Perlis","Construction","Platinum","10","9223","Home","4/15/2023","Credit Card","1"
"31520","51","Male","Kelantan","Event Planning","Silver","6","4633","Home","8/15/2023","Credit Card","0"
"31521","41","Female","Malacca","Marketing","Silver","9","6168","Clothing","6/17/2023","Credit Card","0"
"31524","55","Male","Putrajaya","Social Work","Silver","7","4480","Books","6/6/2023","Credit Card","0"
"31526","54","Male","Kedah","Entrepreneurship","Bronze","12","18509","Books","8/18/2023","Credit Card","1"
"31527","45","Female","Putrajaya","Event Planning","Bronze","1","2460","Home","5/21/2023","Credit Card","0"
"31530","35","Male","Sarawak","Information Technology","Gold","6","4453","Electronics","7/6/2023","Credit Card","0"
"31531","50","Female","Terengganu","Fitness","Bronze","6","3790","Home","9/6/2023","Credit Card","1"
"31534","35","Male","Kedah","Entrepreneurship","Silver","9","13270","Electronics","9/1/2023","Credit Card","0"
"31538","37","Female","Perlis","Journalism","Bronze","10","11316","Home","4/18/2023","Credit Card","0"
"31540","67","Male","Johor","Photography","Gold","3","4219","Home","4/4/2023","Credit Card","0"
"31541","63","Female","Putrajaya","Law Enforcement","Bronze","3","4446","Home","5/23/2023","Credit Card","0"
"31542","52","Male","Putrajaya","Journalism","Gold","4","1460","Electronics","1/26/2023","Cash","0"
"31546","48","Female","Terengganu","Business Analysis","Silver","1","4551","Books","5/21/2023","Credit Card","0"
"31547","59","Female","Terengganu","Information Technology","Platinum","4","3310","Clothing","7/3/2023","Credit Card","1"
"31548","27","Male","Johor","Architecture","Platinum","2","1813","Home","5/2/2023","Credit Card","1"
"31550","62","Female","Johor","Information Technology","Gold","4","2716","Books","1/7/2023","TnG","0"
"31555","56","Male","Perlis","Law Enforcement","Silver","11","6412","Clothing","9/8/2023","Credit Card","0"
"31557","26","Male","Perlis","Research","Gold","3","3377","Clothing","1/24/2023","TnG","0"
"31558","58","Male","Selangor","Pharmacy","Gold","5","5099","Home","5/11/2023","Credit Card","1"
"31559","59","Male","Malacca","Human Resources","Platinum","2","3715","Electronics","9/5/2023","Credit Card","1"
"31560","40","Male","Kedah","Student","Platinum","5","5044","Books","8/12/2023","Credit Card","0"
"31561","22","Female","Kedah","Information Technology","Bronze","17","14556","Clothing","6/29/2023","Credit Card","0"
"31563","64","Female","Sabah","Construction","Gold","5","2404","Electronics","7/20/2023","Cash","0"
"31564","57","Female","Kuala Lumpur","Marketing","Silver","14","10358","Electronics","8/23/2023","Credit Card","1"
"31567","31","Female","Negeri Sembilan","Construction","Silver","5","5107","Electronics","7/16/2023","Credit Card","1"
"31568","54","Male","Sarawak","Real Estate","Platinum","4","3947","Home","5/2/2023","Credit Card","0"
"31570","65","Male","Kedah","Law Enforcement","Platinum","1","1972","Books","7/27/2023","Cash","0"
"31574","70","Female","Malacca","Law Enforcement","Gold","1","3497","Home","3/4/2023","TnG","0"
"31576","35","Male","Perak","Fitness","Bronze","2","459","Home","4/17/2023","Cash","0"
"31581","62","Female","Putrajaya","Real Estate","Silver","4","3981","Books","9/9/2023","Credit Card","0"
"31583","67","Male","Sarawak","Law Enforcement","Gold","5","1760","Home","4/1/2023","Cash","0"
"31584","66","Male","Perak","Entrepreneurship","Bronze","17","12126","Books","7/16/2023","Credit Card","1"
"31590","57","Male","Sarawak","Finance","Gold","6","6883","Clothing","5/8/2023","Credit Card","1"
"31592","42","Male","Sarawak","Piloting","Gold","4","4671","Clothing","8/31/2023","Credit Card","0"
"31594","54","Female","Kuala Lumpur","Arts","Bronze","9","10541","Electronics","5/27/2023","Credit Card","0"
"31599","59","Male","Putrajaya","Education","Silver","9","6888","Home","6/8/2023","Credit Card","1"
"31600","69","Male","Sarawak","Medicine","Platinum","17","5658","Clothing","9/4/2023","Credit Card","0"
"31603","67","Female","Kelantan","Plumbing","Platinum","19","14823","Clothing","9/3/2023","Credit Card","0"
"31605","26","Male","Kelantan","Research","Platinum","1","142","Clothing","8/29/2023","TnG","0"
"31608","22","Female","Negeri Sembilan","Business Analysis","Platinum","4","951","Clothing","4/22/2023","Cash","0"
"31609","32","Male","Perlis","Healthcare","Bronze","2","4482","Books","7/6/2023","Credit Card","1"
"31611","38","Male","Kuala Lumpur","Healthcare","Platinum","1","3896","Home","9/7/2023","Credit Card","1"
"31613","54","Female","Kedah","Marketing","Bronze","16","8661","Home","9/11/2023","Credit Card","0"
"31615","43","Female","Putrajaya","Photography","Gold","3","2607","Home","2/6/2023","Credit Card","0"
"31616","31","Male","Pahang","Student","Silver","13","4316","Clothing","8/25/2023","Credit Card","0"
"31621","29","Female","Selangor","Journalism","Bronze","2","1690","Clothing","5/4/2023","Cash","1"
"31622","46","Female","Negeri Sembilan","Design","Bronze","13","10527","Electronics","8/27/2023","Credit Card","0"
"31623","41","Male","Perlis","Arts","Silver","2","3235","Books","4/29/2023","Cash","0"
"31626","64","Female","Sabah","Law Enforcement","Platinum","2","4340","Clothing","8/23/2023","Credit Card","1"
"31627","24","Female","Johor","Engineering","Gold","9","9704","Home","7/7/2023","Credit Card","0"
"31628","58","Male","Johor","Engineering","Bronze","10","11705","Clothing","8/21/2023","Credit Card","0"
"31631","39","Male","Selangor","Design","Platinum","2","4839","Home","4/9/2023","Credit Card","0"
"31632","22","Female","Sabah","Information Technology","Bronze","1","3773","Home","8/29/2023","Credit Card","0"
"31633","18","Male","Selangor","Architecture","Gold","2","2738","Books","4/19/2023","Credit Card","0"
"31635","62","Female","Malacca","Engineering","Gold","4","7111","Clothing","9/5/2023","Credit Card","0"
"31636","66","Male","Selangor","Research","Gold","7","5635","Clothing","8/15/2023","Credit Card","0"
"31639","36","Male","Selangor","Entrepreneurship","Bronze","1","936","Clothing","2/6/2023","TnG","0"
"31640","28","Male","Sarawak","Finance","Gold","7","5297","Clothing","9/9/2023","Credit Card","0"
"31641","54","Female","Sarawak","Student","Bronze","3","2429","Books","6/16/2023","Credit Card","0"
"31642","47","Male","Perlis","Event Planning","Gold","8","7065","Electronics","4/18/2023","Credit Card","0"
"31645","57","Female","Kelantan","Pharmacy","Gold","16","14300","Electronics","7/28/2023","Credit Card","0"
"31647","18","Male","Kedah","Architecture","Silver","8","3777","Books","6/10/2023","Credit Card","0"
"31648","59","Female","Penang","Design","Bronze","2","4797","Clothing","8/30/2023","Credit Card","0"
"31651","66","Male","Sarawak","Human Resources","Silver","2","621","Home","8/17/2023","Credit Card","1"
"31655","47","Male","Perak","Information Technology","Gold","1","256","Clothing","7/12/2023","Cash","0"
"31657","64","Female","Kedah","Entrepreneurship","Gold","3","345","Home","2/16/2023","Cash","1"
"31664","58","Male","Sarawak","Event Planning","Bronze","2","5246","Electronics","1/9/2023","Credit Card","1"
"31665","63","Female","Malacca","Design","Gold","4","3779","Clothing","9/10/2023","Credit Card","0"
"31667","38","Male","Johor","Social Work","Platinum","9","6536","Electronics","9/9/2023","Credit Card","0"
"31669","60","Male","Kuala Lumpur","Dentistry","Bronze","3","4305","Home","3/2/2023","Credit Card","0"
"31670","29","Female","Sarawak","Research","Silver","4","5049","Books","2/28/2023","Credit Card","0"
"31678","60","Female","Terengganu","Information Technology","Bronze","7","6659","Clothing","3/18/2023","Credit Card","1"
"31679","57","Female","Negeri Sembilan","Entrepreneurship","Silver","9","6109","Books","5/9/2023","Credit Card","0"
"31681","37","Male","Negeri Sembilan","Engineering","Gold","3","4974","Clothing","7/29/2023","Credit Card","0"
"31683","26","Female","Penang","Photography","Platinum","2","1886","Books","3/19/2023","TnG","1"
"31685","63","Male","Johor","Event Planning","Gold","6","4733","Clothing","7/21/2023","Credit Card","0"
"31687","62","Male","Putrajaya","Piloting","Gold","5","3032","Home","7/26/2023","Cash","1"
"31688","52","Female","Kelantan","Information Technology","Gold","5","2820","Electronics","3/23/2023","TnG","0"
"31689","43","Female","Terengganu","Plumbing","Gold","2","4162","Books","3/23/2023","Credit Card","0"
"31691","22","Female","Pahang","Engineering","Bronze","8","4435","Electronics","2/9/2023","Credit Card","0"
"31692","60","Male","Putrajaya","Finance","Platinum","12","6592","Home","5/29/2023","Credit Card","0"
"31693","27","Male","Pahang","Business Analysis","Bronze","5","3013","Electronics","9/7/2023","TnG","1"
"31694","46","Female","Selangor","Engineering","Bronze","5","603","Electronics","8/31/2023","Credit Card","0"
"31696","63","Female","Kuala Lumpur","Finance","Silver","35","24347","Books","8/25/2023","Credit Card","1"
"31697","59","Female","Pahang","Customer Service","Bronze","5","5013","Electronics","7/29/2023","Credit Card","0"
"31699","69","Female","Pahang","Dentistry","Bronze","5","2054","Books","4/13/2023","Credit Card","0"
"31701","53","Male","Perak","Real Estate","Bronze","8","4548","Clothing","5/7/2023","Credit Card","0"
"31702","41","Male","Kedah","Medicine","Bronze","5","4830","Clothing","4/10/2023","Credit Card","1"
"31707","63","Female","Malacca","Piloting","Platinum","2","5149","Clothing","8/2/2023","Credit Card","0"
"31710","70","Male","Perak","Event Planning","Bronze","5","5341","Clothing","8/25/2023","Credit Card","0"
"31711","44","Male","Kuala Lumpur","Pharmacy","Bronze","8","10557","Books","6/5/2023","Credit Card","0"
"31712","56","Male","Perlis","Piloting","Platinum","14","16539","Electronics","8/4/2023","Credit Card","0"
"31714","21","Female","Putrajaya","Architecture","Gold","3","434","Clothing","1/10/2023","Credit Card","0"
"31719","70","Male","Sarawak","Design","Gold","2","3235","Books","6/7/2023","Credit Card","0"
"31721","52","Male","Terengganu","Plumbing","Gold","5","5012","Clothing","4/4/2023","Credit Card","0"
"31722","69","Male","Johor","Healthcare","Silver","5","5330","Books","5/27/2023","Credit Card","0"
"31729","47","Female","Terengganu","Information Technology","Gold","2","1775","Books","4/20/2023","Cash","0"
"31731","61","Male","Kelantan","Fitness","Platinum","5","3766","Clothing","4/1/2023","Credit Card","0"
"31732","61","Female","Penang","Fitness","Silver","11","4177","Clothing","9/13/2023","Credit Card","0"
"31736","66","Male","Terengganu","Construction","Silver","18","11796","Books","7/23/2023","Credit Card","0"
"31737","38","Female","Kedah","Research","Gold","4","8072","Clothing","3/23/2023","Credit Card","0"
"31739","18","Male","Kedah","Dentistry","Platinum","4","4753","Home","5/23/2023","Credit Card","0"
"31742","46","Female","Sabah","Dentistry","Bronze","9","9137","Clothing","8/2/2023","Credit Card","1"
"31743","50","Male","Terengganu","Arts","Bronze","4","9355","Electronics","8/11/2023","Credit Card","0"
"31746","61","Female","Kuala Lumpur","Customer Service","Gold","14","7060","Clothing","7/17/2023","Credit Card","1"
"31749","69","Female","Perak","Medicine","Bronze","19","24170","Books","7/13/2023","Credit Card","0"
"31753","53","Male","Johor","Journalism","Platinum","2","1706","Books","8/26/2023","Cash","0"
